Dforestation_en_Amazonie_Carrefour_interpell_sur_s.txt,0.32201465639460203
DHL_To_Pay_53M_To_Exit_International_Price-Fixing_.txt,0.0020130111336225578
Diesel_Settles_Calif_Employees_Wage_And_Break_Clai.txt,0.0019044214146862507
Digital_pianos_digital_keyboards_and_guitars_anti-.txt,0.8705303752964452
Dirty_Laundry_-_Greenpeace_International.txt,0.44868434717426986
Disabled_couple_face_Christmas_sitting_in_the_floo.txt,0.9925955991094777
Disney_criticised_for_filming_Mulan_in_Chinas_Xinj.txt,0.8387679147865442
Disney_Employee_Sues_Company_Over_Alleged_Cover-Up.txt,0.10696807877013603
Disney_owes_female_workers_more_than_150m_in_wages.txt,0.9863306587140749
Document_Amnesty_International.txt,0.712221922824894
Donor_List_Suggests_Scale_of_Trumps_Pay-for-Access.txt,0.6978332509934133
Dont_make_me_pay_your_staff_Sainsburys.txt,0.039651901205846524
DoorDash_100_Million_Driver_Settlement_Tentatively.txt,0.16128208028920032
DoorDash_Drivers_Go_On_Strike_NPR.txt,0.870482027075123
DoorDash_Settlement_Would_Pay_a_Paltry_130_to_Work.txt,0.13242170610748188
DoorDash_to_pay_16M_to_its_workers_for_violating_S.txt,0.000569817707893999
Dr_Pepper_-_Nutrition_Facts_Ingredients_Coca-Cola_.txt,0.07319226635197071
Drug_Giant_AstraZeneca_to_Pay_520_Million_to_Settl.txt,0.9982461990665437
E-cars_BMW_admits_to_environmental_problems_at_Mor.txt,0.7767817556737003
EBay_pays_12m_in_UK_tax_on_sales_of_800m_-_BBC_New.txt,0.8992579117162756
eBaycouk_is_worst_UK_ecommerce_site_for_carbon_emi.txt,0.6955659832966498
Edward_Snowden_Leaks_that_exposed_US_spy_programme.txt,0.9991785079184144
Eight_people_held_over_payments_inquiry_-_BBC_News.txt,0.9993157460150756
El_crtel_de_la_leche_se_enfrenta_a_pagar_miles_de_.txt,0.18457933571341686
Energy_Drinks_and_the_Risk_of_Cardiovascular_Disea.txt,0.0012331119884273726
Enfield_oak_felling_A_crime_against_500-year-old_b.txt,0.9880440292397599
EPA_Slams_Hyundai_And_Kia_For_Overestimating_MPG_-.txt,0.9937194484428399
Estee_Lauder_Heir_Pitched_Trump_on_Plan_to_Buy_Gre.txt,ETF_European_Transport_Workers_Federation_DHL_in_t.txt,Etsy_accused_of_destroying_sellers_by_withholding_.txt,Etsy_Gives_Up_B_Corp_Status_to_Maintain_Corporate_.txt,Etsy_Provides_Small_Businesses_with_a_Booming_E-Co.txt,Etsy_Were_not_about_getting_loo_roll_quickly_-_BBC.txt,EU_fines_Sony_others_for_videotape_price_fixes_Reu.txt,EU_fines_VW_and_BMW_750m_for_colluding_with_Daimle.txt,EUROPA_-_Press_Releases_-_Antitrust_Commission_fin.txt,Ex-Abercrombie_Fitch_CEO_Mike_Jeffries_Faces_New_A.txt,Ex-Abercrombie_Fitch_CEO_Mike_Jeffries_Faces_New_S.txt,Exclusive_5_Women_Sue_Monster_Energy_Over_Abusive_.txt,Explore_The_Politicians_in_the_Paradise_Papers_-_I.txt,Eyewear_Manufacturer_EssilorLuxottica_Accused_of_A.txt,Facebook_paid_29m_tax_on_840m_profits_made_outside.txt,Facebook_paid_4327_corporation_tax_in_2014_-_BBC_N.txt,Faecal_bacteria_in_ice_in_Costa_Starbucks_and_Caff.txt,Family_Who_Owns_Krispy_Kreme_Panera_Peets_Coffee_A.txt,FCA_fines_The_Carphone_Warehouse_over_29m_for_insu.txt,Fired_Ocala_employee_sues_Five_Guys_for_discrimina.txt,Fisher-Price_ignored_warnings_on_Rock_n_Play_sleep.txt,Five_Guys_Burgers_Accused_of_California_Labor_Viol.txt,Five_Guys_Loses_Round_to_Two_Women_in_Nationwide_P.txt,Fnac_Darty_waives_its_right_to_contest_the_grievan.txt,Former_Macys_Employees_Sue_Company_For_Allegedly_R.txt,France_hits_Apple_with_11bn_antitrust_fine_Financi.txt,Frontiers_Energy_Drink_Consumption_in_Europe_A_Rev.txt,Fully_staffed_NLRB_investigates_complaints_against.txt,Fury_over_Premier_Foods_pay_to_stay_scheme_Premier.txt,G1_-_Freezer_que_eletrocutou_e_matou_menina_em_hip.txt,Gay_youths_plan_protest_against_Chick-fil-A_family.txt,German_supermarket_chain_Lidl_accused_of_snooping_.txt,GitHub_is_now_free_for_teams_-_The_GitHub_Blog.txt,Global_Apps_for_Earth_campaign_with_WWF_raises_mor.txt,Google_Had_Secret_Project_to_Convince_Employees_Th.txt,Google_hit_with_record_EU_fine_over_Shopping_servi.txt,Green_Power_Leadership_Awardees_US_EPA.txt,Greggs_feels_heat_from_investors_over_excessive_pa.txt,Greggs_Foundation_2023_Review.txt,Guess_pays_up_to_30_million_to_settle_allegations_.txt,Heineken_and_Grolsch_fined_for_price-fixing_Busine.txt,Heineken_Company_Profile_-_Movendi_International.txt,Heineken_still_investing_in_Russia_despite_promise.txt,Her_head_has_been_torn_off_Activists_film_alleges_.txt,Highland_Spring_trials_UKs_first_100_recycled_bott.txt,HM_monkey_hoodie_sparks_outrage_for_racist_image_-.txt,HM_South_Africa_Racist_Tweets.txt,HM_under_fire_in_US_over_sustainable_material_clai.txt,Homem_negro_espancado_e_morto_em_supermercado_de_P.txt,Hong_Kong_Watch_publishes_briefing_exposing_the_ri.txt,House_backs_federal_investigation_of_Rockstar_Game.txt,House_Report_Cites_Monopoly_Power_Of_Apple_Amazon_.txt,How_Airbnb_fails_to_protect_guests_from_hidden_cam.txt,How_Authorities_Erased_a_Historic_Black_Cemetery_i.txt,How_Lego_lost_its_innocence_Sue_Palmer_The_Guardia.txt,How_to_Recycle_Dell_USA.txt,How_to_save_the_planet_with_green_graphic_design_a.txt,How_Will_Customers_React_to_the_LOral-_Este_Lauder.txt,HP_Printer_Firmware_Case_-_Joseph_Saveri_Law_Firm.txt,HRC_Corporate_Equality_Index.txt,HSBC_fined_85_mln_for_UK_anti-money_laundering_fai.txt,HSBC_pays_300_million_euros_to_settle_investigatio.txt,HSBC_to_pay_19bn_in_US_money_laundering_penalties_.txt,httpscrueltyfreepetaorgwp-contentuploadscompanies-.txt,httpsfashionunitedcomnewsfashionnike-patagonia-nam.txt,httpsstaticfinancieel-managementnldocuments16690EU.txt,httpswebarchivenationalarchivesgovukukgwa201404021.txt,httpswebarchiveorgweb20100821142748httpwwwpepsicoc.txt,httpswebarchiveorgweb20130512185359httpswwwfsfedus.txt,httpswebarchiveorgweb20140521031829httpwwwreprieve.txt,httpswebarchiveorgweb20170206120212httpdenman-mill.txt,httpswebarchiveorgweb20221225234520httpswwwbanktra.txt,httpswebarchiveorgweb20250725124441httpsstoragecou.txt,httpswwwbelgiancompetitionbesitesdefaultfilesconte.txt,httpswwwbritviccommediakrpdotmgbritvic-annual-repo.txt,httpswwwcallclaimcoukmediay5hlb5kd2021-01-17-call-.txt,httpswwwgooglecomurlsatsourcewebrctjopi89978449url.txt,httpswwwpremiumtimesngcomnewstop-news756714-at-boo.txt,httpswwwranorgwp-contentuploads202209Rainforest-Ac.txt,httpswwwwaronwantorgsitesdefaultfilesWoWuniqlo20re.txt,httpwebarchiveorgweb20240415153554httpstortillagro.txt,Hundreds_face_job_cuts_at_Nationwide_building_soci.txt,Hundreds_of_HM_and_Gap_Factory_Workers_Abused_Dail.txt,Hundreds_of_thousands_of_EU_citizens_wrongly_fined.txt,Hunt_Saboteurs_Association_call_for_boycott_of_AXA.txt,Iceland_boss_says_sorry_for_the_Irish_remark_-_BBC.txt,Iceland_ordered_to_pay_12000_to_group_of_Traveller.txt,Iceland_removed_own_label_from_17_products_rather_.txt,Ikea_Reaches_50_Million_Wrongful_Death_Settlement_.txt,In_South_Korea_the_Republic_of_Samsung_-_Washingto.txt,Inside_Facebooks_fight_against_European_regulation.txt,Inspection_Detail_Occupational_Safety_and_Health_A.txt,Is_Apple_The_Worlds_Most_Innovative_Company_Still.txt,Is_Bookingcom_profiting_from_war_crimes_in_Palesti.txt,Is_Unilever_still_failing_to_respect_its_workers_r.txt,Jaguar_and_Land_Rover_cars_recalled_for_excessive_.txt,Jaguar_Land_Rover_latest_manufacturer_to_face_clai.txt,Japan_govt_inspects_Yamaha_Motor_HQ_over_improper_.txt,Judge_Approves_2_Million_Settlement_in_Colgate-Pal.txt,Judge_OKs_Class_Settlement_In_Black_Decker_Wages_S.txt,Kelloggs_Nestl_Unilever_NO_to_child_labor_for_palm.txt,Kentucky_sues_CVS_accuses_company_of_fueling_opioi.txt,KFC_admits_a_third_of_its_chickens_suffer_painful_.txt,
